Frame,Z_coord_n1,na_res,Z_coord_na,prod
5523,-26.90061,1,-10.87226,prod14
5524,-26.554996,1,-11.542782,prod14
5525,-26.615326,1,-11.526999,prod14
5526,-26.53823,1,-8.345274,prod14
5527,-26.956903,1,-4.8990617,prod14
5528,-26.476664,1,-4.2215343,prod14
5529,-26.76385,174,-28.129646,prod14
5530,-26.78569,111,-44.383663,prod14
5531,-27.11028,1,-5.723744,prod14
5532,-26.26238,174,-27.507084,prod14
5533,-26.767103,59,-44.42879,prod14
5534,-27.511642,59,-40.751987,prod14
5535,-27.721218,59,-41.935368,prod14
5536,-27.733656,1,-8.662907,prod14
5537,-27.44091,1,-7.621343,prod14
5538,-28.039547,1,-13.313016,prod14
5539,-27.251507,1,-12.582013,prod14
5540,-27.771908,1,-10.945878,prod14
5541,-28.072477,1,-8.507776,prod14
5542,-27.22202,1,-5.6748347,prod14
5543,-27.77041,174,-29.072742,prod14
5544,-26.839323,174,-28.460815,prod14
5545,-27.24859,1,-6.6038933,prod14
5546,-28.036598,174,-28.826714,prod14
5547,-28.174482,1,-8.920426,prod14
5548,-27.967142,1,-8.412135,prod14
5549,-28.057364,59,-43.312443,prod14
5550,-28.232574,59,-42.696987,prod14
5551,-28.837566,59,-42.653427,prod14
5552,-28.875053,59,-41.410328,prod14
5553,-27.563133,1,-6.388452,prod14
5554,-27.84679,59,-37.69935,prod14
5555,-27.668955,1,-8.48766,prod14
5556,-27.482803,59,-36.71148,prod14
5557,-27.377375,59,-41.63479,prod14
5558,-27.089825,59,-36.356297,prod14
5559,-28.243286,59,-39.71859,prod14
5560,-27.54742,59,-38.13342,prod14
5561,-26.910042,59,-42.30248,prod14
5562,-27.408731,59,-44.95364,prod14
5563,-26.938974,174,-27.712194,prod14
5564,-26.536438,174,-27.508118,prod14
5565,-25.55178,174,-26.688694,prod14
5566,-26.193848,174,-26.552027,prod14
5567,-26.367256,174,-27.177088,prod14
5568,-25.660637,1,-6.8442945,prod14
5569,-25.758436,1,-5.539146,prod14
5570,-26.371675,1,-6.660904,prod14
5571,-26.51092,1,-4.649055,prod14
5572,-25.967506,174,-29.215242,prod14
5573,-26.21237,1,-5.8491597,prod14
5574,-26.176558,1,-8.92076,prod14
5575,-25.926603,1,-5.5020323,prod14
5576,-25.87059,1,-6.7577577,prod14
5577,-25.89,1,-7.098253,prod14
5578,-26.021244,1,-6.1965475,prod14
5579,-25.895807,1,-6.90076,prod14
5580,-25.879663,1,-6.3150268,prod14
5581,-25.989481,1,-7.0893683,prod14
5582,-26.166714,1,-7.1928244,prod14
5583,-25.61743,1,-6.604888,prod14
5584,-25.930233,1,-7.210737,prod14
5585,-25.366285,1,-6.3240056,prod14
5586,-25.383015,1,-6.0446067,prod14
5587,-25.637989,1,-5.9172807,prod14
5588,-25.622631,1,-6.5344152,prod14
5589,-25.123402,174,-25.85454,prod14
5590,-26.185162,116,-40.19911,prod14
5591,-26.247536,116,-37.58207,prod14
5592,-26.042341,23,-44.82468,prod14
5593,-26.122503,1,-5.4159865,prod14
5594,-25.986185,1,-6.138879,prod14
5595,-25.9573,1,-6.723606,prod14
5596,-26.25413,1,-6.1040688,prod14
5597,-26.135294,1,-4.374263,prod14
5598,-26.28181,1,-6.613218,prod14
5599,-26.249844,1,-7.443035,prod14
5600,-26.425148,1,-6.7908506,prod15
5601,-26.148739,1,-5.946948,prod15
5602,-26.014591,1,-8.394544,prod15
5603,-25.846994,1,-7.415878,prod15
5604,-25.98175,1,-8.757097,prod15
5605,-25.646822,1,-8.49269,prod15
5606,-26.70461,1,-10.096034,prod15
5607,-26.397049,1,-6.124224,prod15
5608,-26.065662,1,-9.047533,prod15
5609,-26.438587,1,-10.72993,prod15
5610,-26.469297,1,-10.609755,prod15
5611,-26.604511,1,-13.010129,prod15
5612,-26.684086,1,-9.988077,prod15
5613,-26.367853,1,-6.8039055,prod15
5614,-26.655092,1,-11.520358,prod15
5615,-26.52119,1,-8.300339,prod15
5616,-27.00576,1,-8.828641,prod15
5617,-26.308214,1,-10.0265,prod15
5618,-27.072247,1,-9.082871,prod15
5619,-26.192358,1,-9.849428,prod15
5620,-26.969965,1,-12.219794,prod15
5621,-26.674854,1,-10.92706,prod15
5622,-26.436205,1,-8.827436,prod15
5623,-26.896101,1,-7.308128,prod15
5624,-26.516314,174,-27.114101,prod15
5625,-26.685602,1,-5.2427826,prod15
5626,-27.305708,174,-27.979368,prod15
5627,-27.56288,174,-28.065407,prod15
5628,-27.783539,1,-5.977945,prod15
5629,-28.43001,1,-7.1605473,prod15
5630,-28.296997,1,-6.1990385,prod15
5631,-28.244743,1,-11.31471,prod15
5632,-27.86067,1,-11.177169,prod15
5633,-28.104286,1,-7.2463145,prod15
5634,-28.174627,23,-47.68035,prod15
5635,-28.067638,1,-7.35971,prod15
5636,-28.907272,1,-10.581156,prod15
5637,-28.678495,1,-7.769012,prod15
5638,-28.39321,1,-7.441839,prod15
5639,-28.86482,174,-29.94826,prod15
5640,-28.635746,23,-42.5433,prod15
5641,-27.840172,23,-40.129387,prod15
5642,-28.502867,23,-45.512188,prod15
5643,-28.399744,174,-29.599989,prod15
5644,-27.995464,174,-30.141054,prod15
5645,-27.894146,174,-29.992233,prod15
5646,-27.848576,1,-6.446313,prod15
5647,-28.252195,1,-10.016231,prod15
5648,-27.341745,1,-11.508827,prod15
5649,-27.967812,1,-12.050123,prod15
5650,-28.137014,1,-9.2140665,prod15
5651,-27.184692,1,-9.676851,prod15
5652,-26.537262,19,-36.700024,prod15
5653,-26.603296,174,-28.491648,prod15
5654,-26.791094,1,-4.992393,prod15
5655,-26.889923,19,-41.949745,prod15
5656,-27.664225,19,-39.582397,prod15
5657,-27.716906,19,-44.086487,prod15
5658,-27.870386,1,-11.557986,prod15
5659,-27.852705,1,-11.329241,prod15
5660,-28.135765,1,-9.374105,prod15
5661,-28.326767,1,-8.14475,prod15
5662,-28.944712,19,-48.67214,prod15
5663,-28.009806,93,-36.44391,prod15
5664,-27.930038,93,-36.465904,prod15
5665,-27.859955,93,-38.713722,prod15
5666,-27.794168,19,-44.64036,prod15
5667,-28.214167,19,-44.246784,prod15
5668,-27.944477,93,-36.7679,prod15
5669,-27.799463,19,-43.84012,prod15
5670,-27.4539,1,-6.032964,prod15
5671,-28.720158,1,-12.098514,prod15
5672,-28.719847,1,-7.275607,prod15
5673,-28.332954,1,-7.0657687,prod15
5674,-28.80654,93,-42.695595,prod15
5675,-29.175833,23,-42.895607,prod15
5676,-29.126516,23,-40.91207,prod15
5677,-29.269701,23,-36.697235,prod15
5678,-30.072699,23,-38.39731,prod15
5679,-30.285492,23,-38.78099,prod15
5680,-29.176495,23,-39.204857,prod15
5681,-29.478565,23,-47.41573,prod15
5682,-29.362984,23,-38.173214,prod15
5683,-29.74681,23,-40.440582,prod15
5684,-29.681152,23,-35.883972,prod15
5685,-29.334637,1,-12.107961,prod15
5686,-28.975925,1,-11.484469,prod15
5687,-28.242638,1,-9.445185,prod15
5688,-28.671846,1,-10.716809,prod15
5689,-28.910545,1,-6.5966473,prod15
5690,-27.792099,23,-31.59623,prod15
5691,-28.875532,23,-39.404476,prod15
5692,-28.368603,1,-6.650287,prod15
5693,-28.674345,23,-44.331657,prod15
5694,-28.715788,23,-45.82869,prod15
5695,-29.01715,23,-44.424072,prod15
5696,-28.970787,23,-45.571434,prod15
5697,-28.812435,23,-39.64616,prod15
5698,-28.346272,23,-35.970917,prod15
5699,-28.864582,23,-34.48798,prod15
5700,-28.853024,23,-35.258095,prod15
5701,-28.687147,23,-40.800907,prod15
5702,-28.40933,23,-42.780632,prod15
5703,-28.912643,23,-41.537586,prod15
5704,-28.806168,1,-7.051955,prod15
5705,-28.52928,1,-11.24671,prod15
5706,-28.86174,1,-12.92597,prod15
5707,-28.21207,1,-9.166744,prod15
5708,-28.252794,1,-8.24258,prod15
5709,-27.88667,1,-8.333906,prod15
5710,-27.607073,1,-8.364266,prod15
5711,-28.535975,23,-45.99474,prod15
5712,-28.26477,23,-45.80907,prod15
5713,-28.322784,23,-42.44212,prod15
5714,-29.53239,174,-30.636885,prod15
5715,-29.18006,174,-30.47054,prod15
5716,-29.211906,174,-30.178497,prod15
5717,-29.6697,174,-30.486532,prod15
5718,-29.275957,174,-30.183107,prod15
5719,-28.74518,174,-29.890726,prod15
5720,-29.307522,1,-10.319695,prod15
5721,-29.768906,174,-30.637201,prod15
5722,-29.800827,1,-10.012673,prod15
5723,-30.22408,1,-9.324035,prod15
5724,-29.950644,42,-8.104148,prod15
5725,-29.651648,42,-11.899599,prod15
5726,-30.403183,23,-44.116974,prod15
5727,-30.037352,23,-46.057938,prod15
5728,-29.492638,174,-30.254286,prod15
5729,-30.31346,1,-9.402026,prod15
5730,-30.530443,174,-30.999035,prod15
5731,-28.64959,23,-46.084885,prod15
5732,-28.35792,1,-6.449254,prod15
5733,-28.995943,1,-7.98301,prod15
5734,-28.635817,1,-6.8918147,prod15
5735,-28.607002,1,-9.016189,prod15
5736,-28.631142,1,-8.445702,prod15
5737,-29.822926,174,-31.767279,prod15
5738,-29.175894,1,-7.4433026,prod15
5739,-29.445438,1,-10.898041,prod15
5740,-29.166357,1,-9.566708,prod15
5741,-28.525135,1,-8.306968,prod15
5742,-28.911469,1,-7.4017344,prod15
5743,-29.246893,1,-8.846498,prod15
5744,-29.54634,174,-31.552063,prod15
5745,-29.335045,1,-11.75673,prod15
5746,-28.74853,1,-13.450373,prod15
5747,-29.241058,1,-11.663681,prod15
5748,-29.551971,1,-13.148966,prod15
5749,-30.249805,1,-12.588719,prod15
5750,-29.33717,1,-13.489434,prod15
5751,-28.804064,1,-12.045796,prod15
5752,-28.500511,1,-8.040328,prod15
5753,-29.144207,23,-38.364502,prod15
5754,-28.732954,1,-9.518099,prod15
5755,-29.430733,1,-10.607294,prod15
5756,-29.500132,1,-9.696909,prod15
5757,-29.535622,1,-13.636548,prod15
5758,-29.654957,1,-8.97042,prod15
5759,-28.818254,1,-9.815488,prod15
5760,-29.41822,1,-12.184397,prod15
5761,-28.756565,1,-10.783749,prod15
5762,-29.230429,1,-11.305266,prod15
5763,-29.06954,1,-10.618136,prod15
5764,-28.63575,1,-12.749101,prod15
5765,-28.478395,1,-12.869405,prod15
5766,-28.652025,1,-13.060146,prod15
5767,-28.147152,1,-12.43428,prod15
5768,-28.25783,1,-12.137885,prod15
5769,-27.846474,1,-11.920291,prod15
5770,-27.812733,1,-11.69678,prod15
5771,-26.66251,1,-10.963485,prod15
5772,-27.353548,1,-11.523909,prod15
5773,-26.997091,1,-11.29889,prod15
5774,-26.810465,1,-11.3884535,prod15
5775,-26.314663,1,-10.893748,prod15
5776,-26.230463,1,-10.719893,prod15
5777,-27.741539,1,-11.265599,prod15
5778,-26.958935,1,-10.999632,prod15
5779,-26.595938,1,-11.001207,prod15
5780,-26.624832,1,-11.362,prod15
5781,-26.536049,1,-11.31929,prod15
5782,-27.15248,1,-11.265971,prod15
5783,-26.4963,1,-10.924724,prod15
5784,-26.564234,1,-9.832463,prod15
5785,-26.84463,1,-7.6105185,prod15
5786,-25.833035,1,-11.1856575,prod15
5787,-26.767149,1,-8.945198,prod15
5788,-26.65768,1,-9.203456,prod15
5789,-26.673302,23,-36.74341,prod15
5790,-26.36189,23,-38.346558,prod15
5791,-26.098232,23,-34.557926,prod15
5792,-26.422216,23,-38.456932,prod15
5793,-26.548103,23,-36.501415,prod15
5794,-25.797081,1,-5.455235,prod15
5795,-26.356953,1,-5.2374473,prod15
5796,-25.346567,1,-7.02769,prod15
5797,-25.457859,23,-37.48821,prod15
5798,-24.948452,1,-4.862595,prod15
5799,-24.920582,1,-7.3067513,prod15
5800,-25.5768,1,-3.9101703,prod15
5801,-25.675661,1,-6.213835,prod15
5802,-26.205755,23,-36.97548,prod15
5803,-25.799156,23,-36.83744,prod15
5804,-25.879896,23,-44.926563,prod15
5805,-25.634686,23,-41.43929,prod15
5806,-25.69167,1,-4.4434395,prod15
5807,-25.902664,1,-5.158895,prod15
5808,-26.35893,1,-5.6814466,prod15
5809,-26.173225,1,-10.94518,prod15
5810,-27.22958,1,-11.084679,prod15
5811,-26.738718,1,-8.747276,prod15
5812,-26.686176,135,-39.571053,prod15
5813,-26.932055,1,-6.6187034,prod15
5814,-26.62771,1,-8.170003,prod15
5815,-26.976534,1,-11.309899,prod15
5816,-25.81335,1,-9.989221,prod15
5817,-25.582085,1,-8.3856125,prod15
5818,-25.926744,135,-31.642412,prod15
5819,-25.82137,59,-43.60772,prod15
5820,-25.641653,23,-42.49883,prod15
5821,-25.525543,135,-36.39807,prod15
5822,-25.802483,59,-41.987835,prod15
5823,-26.616543,23,-42.67112,prod15
5824,-26.712202,59,-41.013615,prod15
5825,-26.30412,23,-40.927597,prod15
5826,-27.04187,1,-6.9483323,prod15
5827,-26.349457,1,-7.268967,prod15
5828,-26.185368,1,-7.6305714,prod15
5829,-26.515654,1,-8.723361,prod15
5830,-26.69364,1,-5.977572,prod15
5831,-26.557755,1,-4.9567795,prod15
5832,-27.349396,23,-35.880993,prod15
5833,-26.75746,23,-34.276333,prod15
5834,-27.141645,23,-35.524437,prod15
5835,-27.0964,23,-40.45426,prod15
5836,-27.304382,23,-39.28462,prod15
5837,-27.278315,1,-7.806243,prod15
5838,-27.578194,23,-42.38963,prod15
5839,-27.041632,23,-42.594776,prod15
5840,-27.056852,174,-37.426605,prod15
5841,-27.49766,23,-43.539722,prod15
5842,-26.910938,174,-32.843735,prod15
5843,-26.849257,174,-30.778154,prod15
5844,-26.696306,42,-7.1659417,prod15
5845,-26.675804,174,-32.322605,prod15
5846,-26.731775,42,-7.5690627,prod15
5847,-26.589003,42,-9.830845,prod15
5848,-26.856266,42,-10.239264,prod15
5849,-27.39144,42,-11.587915,prod15
5850,-27.964392,174,-30.921574,prod15
5851,-27.566364,174,-30.936838,prod15
5852,-27.201923,135,-39.94587,prod15
5853,-27.244541,135,-39.77886,prod15
5854,-27.534601,135,-39.741505,prod15
5855,-27.278488,135,-41.51809,prod15
5856,-27.168322,135,-42.925453,prod15
5857,-27.142645,42,-6.2775536,prod15
5858,-26.937145,42,-5.0458207,prod15
5859,-27.28366,135,-38.447647,prod15
5860,-27.303005,42,-5.6898456,prod15
5861,-26.527617,135,-37.128353,prod15
5862,-27.120195,135,-37.784874,prod15
5863,-26.648396,42,-5.5824437,prod15
5864,-26.819298,135,-43.15588,prod15
5865,-26.936245,135,-42.726727,prod15
5866,-26.637638,135,-42.964874,prod15
5867,-27.39405,135,-43.953655,prod15
5868,-26.392918,174,-27.29899,prod15
5869,-26.26098,23,-40.158676,prod15
5870,-27.0573,42,-5.490127,prod15
5871,-27.243122,23,-39.21658,prod15
5872,-26.944115,23,-40.564915,prod15
5873,-27.09297,23,-40.98045,prod15
5874,-26.723549,23,-40.14423,prod15
5875,-26.560059,23,-41.497505,prod15
5876,-26.52652,174,-27.433596,prod15
5877,-26.822353,42,-6.8892236,prod15
5878,-27.050697,42,-5.740597,prod15
5879,-26.949308,42,-7.664988,prod15
5880,-26.831577,42,-6.295875,prod15
5881,-26.675621,42,-6.1234403,prod15
5882,-27.249004,42,-9.72317,prod15
5883,-27.851017,52,-41.634037,prod15
5884,-26.746937,42,-6.3727674,prod15
5885,-27.037584,42,-6.3016777,prod15
5886,-27.323769,52,-38.84645,prod15
5887,-26.920633,52,-39.667095,prod15
5888,-26.778664,42,-4.5333695,prod15
5889,-26.772848,52,-41.598156,prod15
5890,-27.165396,52,-40.9744,prod15
5891,-26.311527,23,-41.042088,prod15
5892,-26.297104,42,-6.283541,prod15
5893,-25.826601,174,-27.38364,prod15
5894,-25.77515,174,-26.161676,prod15
5895,-26.137888,174,-26.836678,prod15
5896,-26.186525,174,-28.104546,prod15
5897,-25.774494,174,-27.381886,prod15
5898,-24.82227,174,-26.185663,prod15
5899,-25.431145,174,-26.922964,prod15
5900,-24.919617,174,-25.590122,prod15
5901,-24.799265,174,-25.518343,prod15
5902,-25.08808,174,-25.836443,prod15
5903,-24.562025,174,-25.420341,prod15
5904,-24.60241,174,-26.20244,prod15
5905,-24.748085,174,-25.520914,prod15
5906,-24.723392,174,-25.346806,prod15
5907,-24.951807,174,-25.486794,prod15
5908,-25.51263,174,-25.871914,prod15
5909,-26.301634,174,-27.188974,prod15
5910,-25.604715,174,-26.309256,prod15
5911,-25.599306,174,-26.191698,prod15
5912,-26.241072,174,-26.87772,prod15
5913,-26.177605,174,-27.517735,prod15
5914,-25.88151,174,-26.58077,prod15
5915,-26.423697,174,-27.01935,prod15
5916,-26.253675,174,-26.939741,prod15
5917,-26.789715,174,-27.184544,prod15
5918,-27.307425,174,-27.691715,prod15
5919,-27.03957,174,-27.469313,prod15
5920,-27.146904,174,-27.850887,prod15
5921,-27.223854,174,-27.497974,prod15
5922,-26.543972,174,-27.306753,prod15
5923,-26.76848,174,-27.386526,prod15
5924,-26.38548,174,-27.133295,prod15
5925,-26.339857,42,-5.8839693,prod15
5926,-26.113089,174,-26.876305,prod15
5927,-26.266426,174,-26.897661,prod15
5928,-25.410234,174,-25.803703,prod15
5929,-25.119072,174,-25.937914,prod15
5930,-25.117044,42,-6.559799,prod15
5931,-25.297499,174,-25.956816,prod15
5932,-26.030128,42,-5.657573,prod15
5933,-26.106394,174,-26.321745,prod15
5934,-26.155485,174,-26.41975,prod15
5935,-26.02764,174,-26.734655,prod15
5936,-26.035378,174,-26.565231,prod15
5937,-25.709145,174,-26.590992,prod15
5938,-26.538057,174,-27.136917,prod15
5939,-26.594069,174,-27.415524,prod15
5940,-26.1869,174,-26.402607,prod15
5941,-27.077969,42,-6.2152944,prod15
5942,-27.18738,42,-6.7250676,prod15
5943,-26.512579,174,-26.850508,prod15
5944,-26.139107,174,-26.683897,prod15
5945,-26.391829,174,-27.313953,prod15
5946,-26.526993,174,-27.801796,prod15
5947,-26.298552,174,-28.249212,prod15
5948,-25.727968,42,-8.229462,prod15
5949,-26.336798,174,-26.526405,prod15
5950,-25.740374,174,-26.388443,prod15
5951,-25.914927,42,-10.52329,prod15
5952,-26.072624,42,-12.757894,prod15
5953,-25.952147,42,-6.845739,prod15
5954,-25.645653,174,-26.127176,prod15
5955,-25.29145,42,-3.6860123,prod15
5956,-25.021324,174,-26.08259,prod15
5957,-25.297674,174,-26.382418,prod15
5958,-24.54186,174,-25.203701,prod15
5959,-25.18286,9,-42.62266,prod15
5960,-25.895815,174,-27.874176,prod15
5961,-25.596748,42,-4.9228463,prod15
5962,-25.65744,42,-6.2984877,prod15
5963,-25.92018,42,-7.385925,prod15
5964,-25.416656,42,-6.42976,prod15
5965,-25.474152,42,-6.2649736,prod15
5966,-25.19037,42,-7.771506,prod15
5967,-25.478498,42,-8.012259,prod15
5968,-24.839222,42,-6.3508477,prod15
5969,-25.200815,174,-27.481646,prod15
5970,-24.980946,174,-26.351482,prod15
5971,-25.952105,174,-27.65453,prod15
5972,-25.997059,174,-26.288376,prod15
5973,-25.619053,174,-26.511816,prod15
5974,-25.792992,174,-27.034021,prod15
5975,-25.427998,174,-26.500055,prod15
5976,-24.683538,174,-25.218855,prod15
5977,-24.559093,174,-25.340815,prod15
5978,-24.378674,174,-25.673744,prod15
5979,-25.055449,174,-25.883484,prod15
5980,-25.0888,174,-25.891644,prod15
5981,-25.098381,42,-6.775488,prod15
5982,-25.388262,42,-6.8761353,prod15
5983,-25.532537,42,-11.112481,prod15
5984,-25.838348,42,-9.652315,prod15
5985,-25.971298,42,-6.1249332,prod15
5986,-25.973429,42,-6.930014,prod15
5987,-25.966238,42,-7.598899,prod15
5988,-25.599775,42,-5.8291907,prod15
5989,-26.08053,174,-26.88969,prod15
5990,-26.026691,42,-4.2705083,prod15
5991,-26.220875,9,-44.11637,prod15
5992,-26.294289,9,-41.63962,prod15
5993,-26.080597,54,-10.555377,prod15
5994,-25.737228,9,-41.129658,prod15
5995,-25.9048,54,-8.607994,prod15
5996,-25.935905,54,-7.4660897,prod15
5997,-25.392197,9,-43.413128,prod15
5998,-26.224295,42,-7.3227577,prod15
5999,-26.092518,174,-26.711596,prod15
6000,-26.15317,174,-27.219505,prod16
6001,-25.941652,174,-27.209822,prod16
6002,-25.250547,174,-26.368134,prod16
6003,-26.244556,84,-39.437656,prod16
6004,-25.784624,174,-26.52872,prod16
6005,-25.48755,174,-26.928978,prod16
6006,-25.370443,174,-26.419302,prod16
6007,-25.790028,174,-29.27891,prod16
6008,-26.02491,174,-27.299648,prod16
6009,-26.14099,174,-27.473118,prod16
6010,-26.366106,174,-26.951097,prod16
6011,-26.939777,174,-27.636179,prod16
6012,-26.584595,174,-27.364225,prod16
6013,-25.406666,174,-26.138739,prod16
6014,-26.206902,174,-27.328413,prod16
6015,-26.242975,135,-41.38895,prod16
6016,-26.226303,135,-44.563496,prod16
6017,-26.14942,174,-28.041838,prod16
6018,-26.310806,135,-44.575138,prod16
6019,-26.432812,174,-28.504131,prod16
6020,-26.228485,174,-27.938349,prod16
6021,-26.683208,174,-28.567568,prod16
6022,-26.582361,174,-28.096237,prod16
6023,-26.008802,174,-27.366722,prod16
6024,-25.571495,174,-26.39203,prod16
6025,-25.6095,174,-26.368032,prod16
6026,-25.58823,174,-26.405025,prod16
6027,-26.675844,174,-27.313013,prod16
6028,-25.998682,174,-26.77546,prod16
6029,-26.911364,84,-45.804646,prod16
6030,-25.945328,84,-33.426945,prod16
6031,-25.749138,84,-33.52603,prod16
6032,-25.460642,84,-35.15995,prod16
6033,-25.03822,84,-39.94512,prod16
6034,-26.096039,84,-42.298275,prod16
6035,-25.502699,84,-43.10549,prod16
6036,-25.024723,84,-41.54934,prod16
6037,-25.190052,174,-25.846203,prod16
6038,-25.264723,52,-41.771114,prod16
6039,-24.468876,52,-41.217346,prod16
6040,-25.500511,52,-41.011375,prod16
6041,-25.376513,52,-42.770107,prod16
6042,-25.866879,84,-38.973457,prod16
6043,-25.274702,84,-38.01726,prod16
6044,-25.46807,135,-31.751053,prod16
6045,-25.650652,135,-31.739037,prod16
6046,-25.590221,84,-43.51637,prod16
6047,-25.402405,84,-40.801918,prod16
6048,-25.300755,84,-40.174744,prod16
6049,-25.635586,135,-38.788692,prod16
6050,-25.830996,135,-40.372284,prod16
6051,-25.512407,174,-26.872995,prod16
6052,-25.967104,135,-40.378307,prod16
6053,-25.449749,174,-25.965342,prod16
6054,-25.38317,135,-41.33375,prod16
6055,-24.911713,135,-40.716583,prod16
6056,-25.4817,135,-38.20512,prod16
6057,-25.529865,135,-36.35059,prod16
6058,-25.247677,84,-42.026436,prod16
6059,-25.412497,135,-39.414936,prod16
6060,-25.00386,135,-36.959904,prod16
6061,-25.801426,135,-42.242676,prod16
6062,-25.888597,135,-39.354496,prod16
6063,-26.98543,135,-44.138577,prod16
6064,-26.227049,174,-27.31581,prod16
6065,-26.696402,174,-28.356642,prod16
6066,-26.053972,174,-28.020784,prod16
6067,-25.95978,174,-27.920166,prod16
6068,-25.670631,174,-26.731901,prod16
6069,-25.592077,174,-25.808573,prod16
6070,-25.793928,174,-27.276403,prod16
6071,-25.346066,174,-27.691584,prod16
6072,-26.19199,174,-28.491718,prod16
6073,-26.345936,174,-28.463835,prod16
6074,-26.597158,174,-27.072905,prod16
6075,-26.808634,161,-40.914494,prod16
6076,-26.45016,161,-37.270264,prod16
6077,-26.971256,161,-43.461163,prod16
6078,-26.903564,174,-28.076366,prod16
6079,-26.247833,174,-27.571257,prod16
6080,-26.741001,174,-27.276867,prod16
6081,-26.412542,174,-27.906408,prod16
6082,-25.86898,161,-43.753864,prod16
6083,-26.353403,44,-41.231815,prod16
6084,-26.418194,44,-38.93441,prod16
6085,-26.933706,44,-38.69058,prod16
